cromo;08/08/2017;;;;
Timezone;-3;;;;
;;;;;
Serial;No.;834F200001AE6D21;;;
Location:;Lilian cromo;;;;
High;temperature;limit;(°C);46;38
Low;temperature;limit;(°C);14;5
Date;-;Time;Temperature (°C);;
06/08/2017;12:31;38.625;;;
06/08/2017;13:01;38.625;;;
06/08/2017;13:31;38.875;;;
06/08/2017;14:01;38.875;;;
06/08/2017;14:31;39.000;;;
06/08/2017;15:01;39.000;;;
06/08/2017;15:31;38.875;;;
06/08/2017;16:01;39.125;;;
06/08/2017;16:31;39.250;;;
06/08/2017;17:01;39.000;;;
06/08/2017;17:31;38.750;;;
06/08/2017;18:01;38.750;;;
06/08/2017;18:31;38.250;;;
06/08/2017;19:01;38.625;;;
06/08/2017;19:31;39.000;;;
06/08/2017;20:01;39.125;;;
06/08/2017;20:31;39.000;;;
06/08/2017;21:01;39.000;;;
06/08/2017;21:31;39.000;;;
06/08/2017;22:01;38.750;;;
06/08/2017;22:31;38.625;;;
06/08/2017;23:01;38.375;;;
06/08/2017;23:31;38.750;;;
07/08/2017;00:01;38.250;;;
07/08/2017;00:31;38.250;;;
07/08/2017;01:01;38.625;;;
07/08/2017;01:31;38.750;;;
07/08/2017;02:01;38.625;;;
07/08/2017;02:31;38.750;;;
07/08/2017;03:01;38.750;;;
07/08/2017;03:31;38.750;;;
07/08/2017;04:01;38.375;;;
07/08/2017;04:31;38.625;;;
07/08/2017;05:01;38.625;;;
07/08/2017;05:31;38.750;;;
07/08/2017;06:01;38.750;;;
07/08/2017;06:31;38.625;;;
07/08/2017;07:01;38.625;;;
07/08/2017;07:31;38.875;;;
07/08/2017;08:01;38.750;;;
07/08/2017;08:31;38.625;;;
07/08/2017;09:01;38.625;;;
07/08/2017;09:31;38.625;;;
07/08/2017;10:01;38.750;;;
07/08/2017;10:31;38.750;;;
07/08/2017;11:01;38.625;;;
07/08/2017;11:31;38.750;;;
07/08/2017;12:01;38.875;;;
07/08/2017;12:31;38.875;;;
07/08/2017;13:01;38.875;;;
07/08/2017;13:31;21.875;;;
07/08/2017;14:01;22.000;;;
07/08/2017;14:31;23.875;;;
07/08/2017;15:01;26.500;;;
07/08/2017;15:31;27.750;;;
07/08/2017;16:01;19.125;;;
07/08/2017;16:31;21.375;;;
07/08/2017;17:01;21.500;;;
07/08/2017;17:31;21.500;;;
07/08/2017;18:01;21.375;;;
07/08/2017;18:31;21.375;;;
07/08/2017;19:01;21.250;;;
07/08/2017;19:31;21.250;;;
07/08/2017;20:01;21.125;;;
07/08/2017;20:31;21.000;;;
07/08/2017;21:01;20.875;;;
07/08/2017;21:31;20.750;;;
07/08/2017;22:01;20.750;;;
07/08/2017;22:31;20.625;;;
07/08/2017;23:01;20.500;;;
07/08/2017;23:31;20.375;;;
08/08/2017;00:01;20.250;;;
08/08/2017;00:31;20.125;;;
08/08/2017;01:01;20.000;;;
08/08/2017;01:31;19.875;;;
08/08/2017;02:01;19.750;;;
08/08/2017;02:31;19.625;;;
08/08/2017;03:01;19.375;;;
08/08/2017;03:31;19.250;;;
08/08/2017;04:01;19.125;;;
08/08/2017;04:31;19.000;;;
08/08/2017;05:01;18.875;;;
08/08/2017;05:31;18.750;;;
08/08/2017;06:01;18.750;;;
08/08/2017;06:31;18.375;;;
08/08/2017;07:01;18.000;;;
08/08/2017;07:31;17.750;;;
08/08/2017;08:01;17.750;;;
08/08/2017;08:31;17.750;;;
08/08/2017;09:01;17.875;;;
08/08/2017;09:31;20.000;;;
08/08/2017;10:01;21.250;;;
08/08/2017;10:31;21.625;;;
08/08/2017;11:01;20.750;;;
-end-;;;;;
