06/08/2017;12:30;38.875;;;
06/08/2017;13:00;39.125;;;
06/08/2017;13:30;39.125;;;
06/08/2017;14:00;39.000;;;
06/08/2017;14:30;39.000;;;
06/08/2017;15:00;39.000;;;
06/08/2017;15:30;39.250;;;
06/08/2017;16:00;39.125;;;
06/08/2017;16:30;39.375;;;
06/08/2017;17:00;39.000;;;
06/08/2017;17:30;39.000;;;
06/08/2017;18:00;39.125;;;
06/08/2017;18:30;39.000;;;
06/08/2017;19:00;39.250;;;
06/08/2017;19:30;39.125;;;
06/08/2017;20:00;39.375;;;
06/08/2017;20:30;39.375;;;
06/08/2017;21:00;39.375;;;
06/08/2017;21:30;39.000;;;
06/08/2017;22:00;38.750;;;
06/08/2017;22:30;38.875;;;
06/08/2017;23:00;39.000;;;
06/08/2017;23:30;39.125;;;
07/08/2017;00:00;39.250;;;
07/08/2017;00:30;39.250;;;
07/08/2017;01:00;39.000;;;
07/08/2017;01:30;39.000;;;
07/08/2017;02:00;38.875;;;
07/08/2017;02:30;39.000;;;
07/08/2017;03:00;39.000;;;
07/08/2017;03:30;39.000;;;
07/08/2017;04:00;39.000;;;
07/08/2017;04:30;38.875;;;
07/08/2017;05:00;38.875;;;
07/08/2017;05:30;38.875;;;
07/08/2017;06:00;38.875;;;
07/08/2017;06:30;39.125;;;
07/08/2017;07:00;39.000;;;
07/08/2017;07:30;38.875;;;
07/08/2017;08:00;39.000;;;
07/08/2017;08:30;39.000;;;
07/08/2017;09:00;39.000;;;
07/08/2017;09:30;17.750;;;
07/08/2017;10:00;17.000;;;
07/08/2017;10:30;17.125;;;
07/08/2017;11:00;18.000;;;
07/08/2017;11:30;18.375;;;
07/08/2017;12:00;19.000;;;
07/08/2017;12:30;19.375;;;
07/08/2017;13:00;19.375;;;
07/08/2017;13:30;19.625;;;
07/08/2017;14:00;19.875;;;
07/08/2017;14:30;20.875;;;
07/08/2017;15:00;24.250;;;
07/08/2017;15:30;25.625;;;
07/08/2017;16:00;20.125;;;
07/08/2017;16:30;22.250;;;
07/08/2017;17:00;22.000;;;
07/08/2017;17:30;21.625;;;
07/08/2017;18:00;21.500;;;
07/08/2017;18:30;21.500;;;
07/08/2017;19:00;21.500;;;
07/08/2017;19:30;21.375;;;
07/08/2017;20:00;21.250;;;
07/08/2017;20:30;21.250;;;
07/08/2017;21:00;21.125;;;
07/08/2017;21:30;21.000;;;
07/08/2017;22:00;20.875;;;
07/08/2017;22:30;20.750;;;
07/08/2017;23:00;20.625;;;
07/08/2017;23:30;20.500;;;
08/08/2017;00:00;20.375;;;
08/08/2017;00:30;20.250;;;
08/08/2017;01:00;20.250;;;
08/08/2017;01:30;20.125;;;
08/08/2017;02:00;19.875;;;
08/08/2017;02:30;19.750;;;
08/08/2017;03:00;19.625;;;
08/08/2017;03:30;19.500;;;
08/08/2017;04:00;19.375;;;
08/08/2017;04:30;19.250;;;
08/08/2017;05:00;19.125;;;
08/08/2017;05:30;19.000;;;
08/08/2017;06:00;19.000;;;
08/08/2017;06:30;18.625;;;
08/08/2017;07:00;18.250;;;
08/08/2017;07:30;18.000;;;
08/08/2017;08:00;17.875;;;
08/08/2017;08:30;17.875;;;
08/08/2017;09:00;18.000;;;
08/08/2017;09:30;20.000;;;
08/08/2017;10:00;21.250;;;
08/08/2017;10:30;21.625;;;
08/08/2017;11:00;20.875;;;
-end-;;;;;
