cromo;06/08/2017;;;;
Timezone;-3;;;;
;;;;;
Serial;No.;C44F200001AF9621;;;
Location:;lilian camara;;;;
High;temperature;limit;(°C);46;38
Low;temperature;limit;(°C);14;5
Date;-;Time;Temperature (°C);;
02/08/2017;18:32;40.000;;;
02/08/2017;19:02;40.000;;;
02/08/2017;19:32;40.125;;;
02/08/2017;20:02;39.750;;;
02/08/2017;20:32;39.875;;;
02/08/2017;21:02;40.125;;;
02/08/2017;21:32;40.125;;;
02/08/2017;22:02;39.625;;;
02/08/2017;22:32;39.375;;;
02/08/2017;23:02;39.375;;;
02/08/2017;23:32;39.500;;;
03/08/2017;00:02;39.500;;;
03/08/2017;00:32;39.500;;;
03/08/2017;01:02;39.250;;;
03/08/2017;01:32;39.500;;;
03/08/2017;02:02;39.500;;;
03/08/2017;02:32;39.750;;;
03/08/2017;03:02;39.500;;;
03/08/2017;03:32;39.375;;;
03/08/2017;04:02;39.250;;;
03/08/2017;04:32;39.125;;;
03/08/2017;05:02;39.000;;;
03/08/2017;05:32;38.875;;;
03/08/2017;06:02;38.875;;;
03/08/2017;06:32;38.750;;;
03/08/2017;07:02;38.875;;;
03/08/2017;07:32;38.875;;;
03/08/2017;08:02;39.000;;;
03/08/2017;08:32;39.375;;;
03/08/2017;09:02;39.875;;;
03/08/2017;09:32;40.125;;;
03/08/2017;10:02;40.375;;;
03/08/2017;10:32;40.250;;;
03/08/2017;11:02;40.000;;;
03/08/2017;11:32;40.125;;;
03/08/2017;12:02;40.250;;;
03/08/2017;12:32;40.375;;;
03/08/2017;13:02;40.500;;;
03/08/2017;13:32;40.500;;;
03/08/2017;14:02;40.625;;;
03/08/2017;14:32;40.625;;;
03/08/2017;15:02;40.375;;;
03/08/2017;15:32;40.500;;;
03/08/2017;16:02;40.750;;;
03/08/2017;16:32;40.750;;;
03/08/2017;17:02;40.625;;;
03/08/2017;17:32;40.500;;;
03/08/2017;18:02;40.500;;;
03/08/2017;18:32;40.500;;;
03/08/2017;19:02;40.000;;;
03/08/2017;19:32;39.875;;;
03/08/2017;20:02;39.875;;;
03/08/2017;20:32;39.875;;;
03/08/2017;21:02;40.000;;;
03/08/2017;21:32;40.000;;;
03/08/2017;22:02;40.125;;;
03/08/2017;22:32;40.000;;;
03/08/2017;23:02;40.125;;;
03/08/2017;23:32;40.000;;;
04/08/2017;00:02;40.250;;;
04/08/2017;00:32;40.250;;;
04/08/2017;01:02;40.125;;;
04/08/2017;01:32;40.125;;;
04/08/2017;02:02;39.500;;;
04/08/2017;02:32;39.375;;;
04/08/2017;03:02;39.375;;;
04/08/2017;03:32;39.250;;;
04/08/2017;04:02;39.250;;;
04/08/2017;04:32;39.125;;;
04/08/2017;05:02;39.375;;;
04/08/2017;05:32;39.375;;;
04/08/2017;06:02;39.125;;;
04/08/2017;06:32;39.000;;;
04/08/2017;07:02;39.000;;;
04/08/2017;07:32;39.000;;;
04/08/2017;08:02;39.125;;;
04/08/2017;08:32;18.250;;;
04/08/2017;09:02;17.625;;;
04/08/2017;09:32;17.875;;;
04/08/2017;10:02;18.500;;;
04/08/2017;10:32;18.875;;;
04/08/2017;11:02;19.375;;;
04/08/2017;11:32;20.250;;;
04/08/2017;12:02;20.250;;;
04/08/2017;12:32;21.125;;;
04/08/2017;13:02;20.125;;;
04/08/2017;13:32;18.875;;;
04/08/2017;14:02;19.250;;;
04/08/2017;14:32;22.000;;;
04/08/2017;15:02;22.375;;;
04/08/2017;15:32;28.875;;;
04/08/2017;16:02;24.125;;;
04/08/2017;16:32;24.000;;;
04/08/2017;17:02;24.000;;;
04/08/2017;17:32;24.000;;;
04/08/2017;18:02;23.875;;;
04/08/2017;18:32;24.500;;;
04/08/2017;19:02;24.625;;;
04/08/2017;19:32;24.500;;;
04/08/2017;20:02;24.375;;;
04/08/2017;20:32;24.375;;;
04/08/2017;21:02;24.250;;;
04/08/2017;21:32;24.125;;;
04/08/2017;22:02;24.000;;;
04/08/2017;22:32;24.000;;;
04/08/2017;23:02;24.000;;;
04/08/2017;23:32;24.000;;;
05/08/2017;00:02;23.875;;;
05/08/2017;00:32;23.750;;;
05/08/2017;01:02;23.750;;;
05/08/2017;01:32;23.625;;;
05/08/2017;02:02;23.625;;;
05/08/2017;02:32;23.625;;;
05/08/2017;03:02;23.500;;;
05/08/2017;03:32;23.500;;;
05/08/2017;04:02;23.500;;;
05/08/2017;04:32;23.375;;;
05/08/2017;05:02;23.375;;;
05/08/2017;05:32;23.375;;;
05/08/2017;06:02;23.125;;;
05/08/2017;06:32;22.500;;;
05/08/2017;07:02;22.000;;;
05/08/2017;07:32;21.500;;;
05/08/2017;08:02;21.250;;;
05/08/2017;08:32;21.000;;;
05/08/2017;09:02;20.875;;;
05/08/2017;09:32;20.750;;;
05/08/2017;10:02;20.750;;;
05/08/2017;10:32;20.875;;;
05/08/2017;11:02;20.875;;;
05/08/2017;11:32;21.000;;;
05/08/2017;12:02;21.125;;;
05/08/2017;12:32;21.375;;;
05/08/2017;13:02;21.750;;;
05/08/2017;13:32;21.875;;;
05/08/2017;14:02;22.125;;;
05/08/2017;14:32;22.250;;;
05/08/2017;15:02;22.375;;;
05/08/2017;15:32;22.500;;;
05/08/2017;16:02;22.750;;;
05/08/2017;16:32;22.750;;;
05/08/2017;17:02;22.750;;;
05/08/2017;17:32;22.875;;;
05/08/2017;18:02;23.375;;;
05/08/2017;18:32;23.875;;;
05/08/2017;19:02;24.000;;;
05/08/2017;19:32;23.250;;;
05/08/2017;20:02;22.375;;;
05/08/2017;20:32;21.625;;;
05/08/2017;21:02;21.125;;;
05/08/2017;21:32;20.625;;;
05/08/2017;22:02;20.250;;;
05/08/2017;22:32;20.000;;;
05/08/2017;23:02;19.750;;;
05/08/2017;23:32;19.625;;;
06/08/2017;00:02;19.375;;;
06/08/2017;00:32;19.250;;;
06/08/2017;01:02;19.125;;;
06/08/2017;01:32;19.125;;;
06/08/2017;02:02;19.000;;;
06/08/2017;02:32;18.875;;;
06/08/2017;03:02;18.875;;;
06/08/2017;03:32;18.750;;;
06/08/2017;04:02;18.625;;;
06/08/2017;04:32;18.625;;;
06/08/2017;05:02;18.625;;;
06/08/2017;05:32;18.500;;;
06/08/2017;06:02;18.500;;;
06/08/2017;06:32;18.125;;;
06/08/2017;07:02;18.000;;;
06/08/2017;07:32;18.125;;;
06/08/2017;08:02;18.250;;;
06/08/2017;08:32;18.500;;;
06/08/2017;09:02;18.750;;;
06/08/2017;09:32;19.000;;;
06/08/2017;10:02;19.500;;;
06/08/2017;10:32;20.125;;;
06/08/2017;11:02;20.750;;;
06/08/2017;11:32;21.125;;;
06/08/2017;12:02;21.250;;;
06/08/2017;12:32;21.250;;;
06/08/2017;13:02;21.375;;;
06/08/2017;13:32;21.500;;;
06/08/2017;14:02;21.500;;;
06/08/2017;14:32;21.625;;;
06/08/2017;15:02;21.875;;;
06/08/2017;15:32;22.000;;;
06/08/2017;16:02;22.000;;;
06/08/2017;16:32;22.125;;;
06/08/2017;17:02;22.125;;;
06/08/2017;17:32;22.125;;;
06/08/2017;18:02;22.125;;;
06/08/2017;18:32;22.000;;;
06/08/2017;19:02;21.875;;;
06/08/2017;19:32;21.625;;;
06/08/2017;20:02;21.750;;;
06/08/2017;20:32;21.750;;;
06/08/2017;21:02;21.625;;;
06/08/2017;21:32;21.375;;;
06/08/2017;22:02;21.125;;;
-end-;;;;;
